"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Patrick Mahomes II",KC,"QB1","10","3 out of 5 stars","-"
"2",1,"Justin Jefferson",MIN,"WR1","13","3 out of 5 stars","-"
"3",1,"Jalen Hurts",PHI,"QB2","10","3 out of 5 stars","-"
"4",1,"Josh Allen",BUF,"QB3","13","3 out of 5 stars","-"
"5",1,"Ja'Marr Chase",CIN,"WR2","7","4 out of 5 stars","-"
"6",2,"Christian McCaffrey",SF,"RB1","9","4 out of 5 stars","-"
"7",2,"Tyreek Hill",MIA,"WR3","10","3 out of 5 stars","-"
"8",2,"Lamar Jackson",BAL,"QB4","13","3 out of 5 stars","-"
"9",2,"Travis Kelce",KC,"TE1","10","4 out of 5 stars","-"
"10",2,"Stefon Diggs",BUF,"WR4","13","2 out of 5 stars","-"
"11",3,"Joe Burrow",CIN,"QB5","7","3 out of 5 stars","-"
"12",3,"Austin Ekeler",LAC,"RB2","5","3 out of 5 stars","-"
"13",3,"Justin Fields",CHI,"QB6","13","5 out of 5 stars","-"
"14",3,"Justin Herbert",LAC,"QB7","5","3 out of 5 stars","-"
"15",3,"CeeDee Lamb",DAL,"WR5","7","2 out of 5 stars","-"
"16",3,"Amon-Ra St. Brown",DET,"WR6","9","3 out of 5 stars","-"
"17",3,"A.J. Brown",PHI,"WR7","10","3 out of 5 stars","-"
"18",3,"Davante Adams",LV,"WR8","13","2 out of 5 stars","-"
"19",3,"Saquon Barkley",NYG,"RB3","13","2 out of 5 stars","-"
"20",4,"Garrett Wilson",NYJ,"WR9","7","3 out of 5 stars","-"
"21",4,"Bijan Robinson",ATL,"RB4","11","4 out of 5 stars","-"
"22",4,"Trevor Lawrence",JAC,"QB8","9","3 out of 5 stars","-"
"23",4,"Tony Pollard",DAL,"RB5","7","3 out of 5 stars","-"
"24",4,"Cooper Kupp",LAR,"WR10","10","3 out of 5 stars","-"
"25",4,"Nick Chubb",CLE,"RB6","5","3 out of 5 stars","-"
"26",4,"Jaylen Waddle",MIA,"WR11","10","3 out of 5 stars","-"
"27",4,"Chris Olave",NO,"WR12","11","4 out of 5 stars","-"
"28",4,"Josh Jacobs",LV,"RB7","13","3 out of 5 stars","-"
"29",5,"Derrick Henry",TEN,"RB8","7","4 out of 5 stars","-"
"30",5,"DeVonta Smith",PHI,"WR13","10","3 out of 5 stars","-"
"31",5,"Deshaun Watson",CLE,"QB9","5","2 out of 5 stars","-"
"32",5,"Daniel Jones",NYG,"QB10","13","1 out of 5 stars","-"
"33",5,"Tee Higgins",CIN,"WR14","7","4 out of 5 stars","-"
"34",5,"Keenan Allen",LAC,"WR15","5","3 out of 5 stars","-"
"35",5,"Tua Tagovailoa",MIA,"QB11","10","2 out of 5 stars","-"
"36",5,"Dak Prescott",DAL,"QB12","7","2 out of 5 stars","-"
"37",5,"Rhamondre Stevenson",NE,"RB9","11","2 out of 5 stars","-"
"38",5,"Joe Mixon",CIN,"RB10","7","3 out of 5 stars","-"
"39",5,"Calvin Ridley",JAC,"WR16","9","4 out of 5 stars","-"
"40",5,"DK Metcalf",SEA,"WR17","5","3 out of 5 stars","-"
"41",5,"Geno Smith",SEA,"QB13","5","2 out of 5 stars","-"
"42",5,"Mark Andrews",BAL,"TE2","13","4 out of 5 stars","-"
"43",5,"Kirk Cousins",MIN,"QB14","13","4 out of 5 stars","-"
"44",5,"Amari Cooper",CLE,"WR18","5","3 out of 5 stars","-"
"45",5,"Anthony Richardson",IND,"QB15","11","4 out of 5 stars","-"
"46",6,"Jahmyr Gibbs",DET,"RB11","9","5 out of 5 stars","-"
"47",6,"Najee Harris",PIT,"RB12","6","3 out of 5 stars","-"
"48",6,"Aaron Jones",GB,"RB13","6","4 out of 5 stars","-"
"49",6,"Travis Etienne Jr.",JAC,"RB14","9","2 out of 5 stars","-"
"50",6,"Deebo Samuel",SF,"WR19","9","3 out of 5 stars","-"
"51",6,"Aaron Rodgers",NYJ,"QB16","7","2 out of 5 stars","-"
"52",6,"DeAndre Hopkins",TEN,"WR20","7","3 out of 5 stars","-"
"53",6,"DJ Moore",CHI,"WR21","13","3 out of 5 stars","-"
"54",6,"Chris Godwin",TB,"WR22","5","4 out of 5 stars","-"
"55",6,"Drake London",ATL,"WR23","11","4 out of 5 stars","-"
"56",6,"Jared Goff",DET,"QB17","9","4 out of 5 stars","-"
"57",6,"Diontae Johnson",PIT,"WR24","6","3 out of 5 stars","-"
"58",6,"Christian Watson",GB,"WR25","6","3 out of 5 stars","-"
"59",6,"Tyler Lockett",SEA,"WR26","5","3 out of 5 stars","-"
"60",6,"Terry McLaurin",WAS,"WR27","14","3 out of 5 stars","-"
"61",6,"Brandon Aiyuk",SF,"WR28","9","3 out of 5 stars","-"
"62",6,"Russell Wilson",DEN,"QB18","9","4 out of 5 stars","-"
"63",7,"Mike Williams",LAC,"WR29","5","3 out of 5 stars","-"
"64",7,"Breece Hall",NYJ,"RB15","7","3 out of 5 stars","-"
"65",7,"T.J. Hockenson",MIN,"TE3","13","3 out of 5 stars","-"
"66",7,"Christian Kirk",JAC,"WR30","9","4 out of 5 stars","-"
"67",7,"Dameon Pierce",HOU,"RB16","7","3 out of 5 stars","-"
"68",7,"Darren Waller",NYG,"TE4","13","1 out of 5 stars","-"
"69",7,"Kenneth Walker III",SEA,"RB17","5","2 out of 5 stars","-"
"70",7,"Mike Evans",TB,"WR31","5","4 out of 5 stars","-"
"71",7,"Michael Pittman Jr.",IND,"WR32","11","4 out of 5 stars","-"
"72",7,"Marquise Brown",ARI,"WR33","14","3 out of 5 stars","-"
"73",7,"Alexander Mattison",MIN,"RB18","13","5 out of 5 stars","-"
"74",7,"Miles Sanders",CAR,"RB19","7","4 out of 5 stars","-"
"75",7,"Jahan Dotson",WAS,"WR34","14","3 out of 5 stars","-"
"76",7,"Derek Carr",NO,"QB19","11","5 out of 5 stars","-"
"77",7,"Kenny Pickett",PIT,"QB20","6","2 out of 5 stars","-"
"78",7,"Rachaad White",TB,"RB20","5","3 out of 5 stars","-"
"79",7,"J.K. Dobbins",BAL,"RB21","13","3 out of 5 stars","-"
"80",7,"Jerry Jeudy",DEN,"WR35","9","2 out of 5 stars","-"
"81",7,"James Conner",ARI,"RB22","14","3 out of 5 stars","-"
"82",7,"George Pickens",PIT,"WR36","6","3 out of 5 stars","-"
"83",8,"Jordan Love",GB,"QB21","6","5 out of 5 stars","-"
"84",8,"Brock Purdy",SF,"QB22","9","3 out of 5 stars","-"
"85",8,"Cam Akers",LAR,"RB23","10","3 out of 5 stars","-"
"86",8,"Matthew Stafford",LAR,"QB23","10","2 out of 5 stars","-"
"87",8,"George Kittle",SF,"TE5","9","3 out of 5 stars","-"
"88",8,"Jordan Addison",MIN,"WR37","13","3 out of 5 stars","-"
"89",8,"James Cook",BUF,"RB24","13","2 out of 5 stars","-"
"90",8,"Dallas Goedert",PHI,"TE6","10","2 out of 5 stars","-"
"91",8,"Javonte Williams",DEN,"RB25","9","4 out of 5 stars","-"
"92",8,"Alvin Kamara",NO,"RB26","11","4 out of 5 stars","-"
"93",8,"Kyle Pitts",ATL,"TE7","11","3 out of 5 stars","-"
"94",8,"Courtland Sutton",DEN,"WR38","9","2 out of 5 stars","-"
"95",8,"Gabe Davis",BUF,"WR39","13","2 out of 5 stars","-"
"96",8,"Brandin Cooks",DAL,"WR40","7","2 out of 5 stars","-"
"97",8,"Jaxon Smith-Njigba",SEA,"WR41","5","3 out of 5 stars","-"
"98",8,"David Montgomery",DET,"RB27","9","5 out of 5 stars","-"
"99",8,"Jonathan Taylor",IND,"RB28","11","3 out of 5 stars","-"
"100",8,"D'Andre Swift",PHI,"RB29","10","1 out of 5 stars","-"
"101",8,"Zay Flowers",BAL,"WR42","13","3 out of 5 stars","-"
"102",8,"Sam Howell",WAS,"QB24","14","1 out of 5 stars","-"
"103",8,"Treylon Burks",TEN,"WR43","7","3 out of 5 stars","-"
"104",8,"Dalvin Cook",NYJ,"RB30","7","3 out of 5 stars","-"
"105",8,"Isiah Pacheco",KC,"RB31","10","4 out of 5 stars","-"
"106",8,"JuJu Smith-Schuster",NE,"WR44","11","2 out of 5 stars","-"
"107",8,"Elijah Moore",CLE,"WR45","5","3 out of 5 stars","-"
"108",8,"Michael Thomas",NO,"WR46","11","4 out of 5 stars","-"
"109",9,"Antonio Gibson",WAS,"RB32","14","3 out of 5 stars","-"
"110",9,"Bryce Young",CAR,"QB25","7","4 out of 5 stars","-"
"111",9,"Skyy Moore",KC,"WR47","10","2 out of 5 stars","-"
"112",9,"Khalil Herbert",CHI,"RB33","13","5 out of 5 stars","-"
"113",9,"Evan Engram",JAC,"TE8","9","2 out of 5 stars","-"
"114",9,"Ryan Tannehill",TEN,"QB26","7","4 out of 5 stars","-"
"115",9,"Pat Freiermuth",PIT,"TE9","6","4 out of 5 stars","-"
"116",9,"Jakobi Meyers",LV,"WR48","13","2 out of 5 stars","-"
"117",9,"Rashod Bateman",BAL,"WR49","13","3 out of 5 stars","-"
"118",9,"AJ Dillon",GB,"RB34","6","4 out of 5 stars","-"
"119",9,"Brian Robinson Jr.",WAS,"RB35","14","3 out of 5 stars","-"
"120",9,"Quentin Johnston",LAC,"WR50","5","3 out of 5 stars","-"
"121",9,"Jimmy Garoppolo",LV,"QB27","13","4 out of 5 stars","-"
"122",9,"Nico Collins",HOU,"WR51","7","4 out of 5 stars","-"
"123",9,"Samaje Perine",DEN,"RB36","9","4 out of 5 stars","-"
"124",9,"C.J. Stroud",HOU,"QB28","7","3 out of 5 stars","-"
"125",9,"Zach Charbonnet",SEA,"RB37","5","2 out of 5 stars","-"
"126",9,"Kadarius Toney",KC,"WR52","10","2 out of 5 stars","-"
"127",9,"David Njoku",CLE,"TE10","5","3 out of 5 stars","-"
"128",9,"Allen Lazard",NYJ,"WR53","7","3 out of 5 stars","-"
"129",9,"Mac Jones",NE,"QB29","11","2 out of 5 stars","-"
"130",9,"Kyler Murray",ARI,"QB30","14","2 out of 5 stars","-"
"131",9,"Romeo Doubs",GB,"WR54","6","3 out of 5 stars","-"
"132",9,"Jerick McKinnon",KC,"RB38","10","4 out of 5 stars","-"
"133",9,"Jamaal Williams",NO,"RB39","11","4 out of 5 stars","-"
"134",9,"Zay Jones",JAC,"WR55","9","4 out of 5 stars","-"
"135",9,"Raheem Mostert",MIA,"RB40","10","1 out of 5 stars","-"
"136",10,"Tyler Boyd",CIN,"WR56","7","4 out of 5 stars","-"
"137",10,"Tyler Higbee",LAR,"TE11","10","2 out of 5 stars","-"
"138",10,"Odell Beckham Jr.",BAL,"WR57","13","3 out of 5 stars","-"
"139",10,"Adam Thielen",CAR,"WR58","7","4 out of 5 stars","-"
"140",10,"Jaylen Warren",PIT,"RB41","6","3 out of 5 stars","-"
"141",10,"Dalton Schultz",HOU,"TE12","7","3 out of 5 stars","-"
"142",10,"Darnell Mooney",CHI,"WR59","13","3 out of 5 stars","-"
"143",10,"Desmond Ridder",ATL,"QB31","11","4 out of 5 stars","-"
"144",10,"Rondale Moore",ARI,"WR60","14","3 out of 5 stars","-"
"145",10,"De'Von Achane",MIA,"RB42","10","1 out of 5 stars","-"
"146",10,"Damien Harris",BUF,"RB43","13","2 out of 5 stars","-"
"147",10,"Rashaad Penny",PHI,"RB44","10","1 out of 5 stars","-"
"148",10,"Chigoziem Okonkwo",TEN,"TE13","7","3 out of 5 stars","-"
"149",10,"Kenneth Gainwell",PHI,"RB45","10","1 out of 5 stars","-"
"150",10,"Dalton Kincaid",BUF,"TE14","13","3 out of 5 stars","-"
"151",10,"Elijah Mitchell",SF,"RB46","9","4 out of 5 stars","-"
"152",10,"Baker Mayfield",TB,"QB32","5","3 out of 5 stars","-"
"153",10,"Tank Bigsby",JAC,"RB47","9","2 out of 5 stars","-"
"154",10,"Michael Gallup",DAL,"WR61","7","2 out of 5 stars","-"
"155",10,"Jameson Williams",DET,"WR62","9","3 out of 5 stars","-"
"156",10,"Tyler Allgeier",ATL,"RB48","11","4 out of 5 stars","-"
"157",10,"Cole Kmet",CHI,"TE15","13","4 out of 5 stars","-"
"158",10,"DJ Chark Jr.",CAR,"WR63","7","4 out of 5 stars","-"
"159",10,"Gerald Everett",LAC,"TE16","5","4 out of 5 stars","-"
"160",10,"Ezekiel Elliott",NE,"RB49","11","2 out of 5 stars","-"
"161",10,"Van Jefferson",LAR,"WR64","10","3 out of 5 stars","-"
"162",10,"Devin Singletary",HOU,"RB50","7","3 out of 5 stars","-"
"163",10,"Greg Dulcich",DEN,"TE17","9","4 out of 5 stars","-"
"164",10,"Juwan Johnson",NO,"TE18","11","5 out of 5 stars","-"
"165",10,"Marvin Mims Jr.",DEN,"WR65","9","2 out of 5 stars","-"
"166",10,"Donovan Peoples-Jones",CLE,"WR66","5","3 out of 5 stars","-"
"167",10,"K.J. Osborn",MIN,"WR67","13","3 out of 5 stars","-"
"168",10,"Jonathan Mingo",CAR,"WR68","7","4 out of 5 stars","-"
"169",10,"Sam LaPorta",DET,"TE19","9","3 out of 5 stars","-"
"170",10,"Curtis Samuel",WAS,"WR69","14","3 out of 5 stars","-"
"171",10,"Alec Pierce",IND,"WR70","11","4 out of 5 stars","-"
"172",11,"Jayden Reed",GB,"WR71","6","3 out of 5 stars","-"
"173",11,"Isaiah Hodgins",NYG,"WR72","13","3 out of 5 stars","-"
"174",11,"Roschon Johnson",CHI,"RB51","13","5 out of 5 stars","-"
"175",11,"Hunter Renfrow",LV,"WR73","13","2 out of 5 stars","-"
"176",11,"Kendre Miller",NO,"RB52","11","4 out of 5 stars","-"
"177",11,"Marquez Valdes-Scantling",KC,"WR74","10","2 out of 5 stars","-"
"178",11,"Rashid Shaheed",NO,"WR75","11","4 out of 5 stars","-"
"179",11,"Darius Slayton",NYG,"WR76","13","3 out of 5 stars","-"
"180",11,"Chuba Hubbard",CAR,"RB53","7","4 out of 5 stars","-"
"181",11,"DeVante Parker",NE,"WR77","11","2 out of 5 stars","-"
"182",11,"Parris Campbell",NYG,"WR78","13","3 out of 5 stars","-"
"183",11,"Irv Smith Jr.",CIN,"TE20","7","4 out of 5 stars","-"
"184",11,"Rashee Rice",KC,"WR79","10","2 out of 5 stars","-"
"185",11,"Tyjae Spears",TEN,"RB54","7","4 out of 5 stars","-"
"186",11,"Joshua Palmer",LAC,"WR80","5","3 out of 5 stars","-"
"187",11,"Robert Woods",HOU,"WR81","7","4 out of 5 stars","-"
"188",11,"Hayden Hurst",CAR,"TE21","7","3 out of 5 stars","-"
"189",11,"Jeff Wilson Jr.",MIA,"RB55","10","1 out of 5 stars","-"
"190",11,"Jalin Hyatt",NYG,"WR82","13","3 out of 5 stars","-"
"191",11,"D'Onta Foreman",CHI,"RB56","13","5 out of 5 stars","-"
"192",11,"Wan'Dale Robinson",NYG,"WR83","13","3 out of 5 stars","-"
"193",11,"Chase Claypool",CHI,"WR84","13","3 out of 5 stars","-"
"194",11,"John Metchie III",HOU,"WR85","7","4 out of 5 stars","-"
"195",11,"Clyde Edwards-Helaire",KC,"RB57","10","4 out of 5 stars","-"
"196",11,"Hunter Henry",NE,"TE22","11","2 out of 5 stars","-"
"197",11,"Gus Edwards",BAL,"RB58","13","3 out of 5 stars","-"
"198",11,"Mecole Hardman Jr.",NYJ,"WR86","7","3 out of 5 stars","-"
"199",11,"Dawson Knox",BUF,"TE23","13","3 out of 5 stars","-"
"200",11,"Jerome Ford",CLE,"RB59","5","3 out of 5 stars","-"
"201",11,"Allen Robinson II",PIT,"WR87","6","3 out of 5 stars","-"
"202",11,"Josh Downs",IND,"WR88","11","4 out of 5 stars","-"
"203",11,"Trey McBride",ARI,"TE24","14","2 out of 5 stars","-"
"204",11,"Zamir White",LV,"RB60","13","3 out of 5 stars","-"
"205",11,"Cordarrelle Patterson",ATL,"RB61","11","4 out of 5 stars","-"
"206",11,"Mike Gesicki",NE,"TE25","11","2 out of 5 stars","-"
"207",11,"Jake Ferguson",DAL,"TE26","7","3 out of 5 stars","-"
"208",11,"Joshua Kelley",LAC,"RB62","5","3 out of 5 stars","-"
"209",11,"Luke Musgrave",GB,"TE27","6","4 out of 5 stars","-"
"210",11,"Tank Dell",HOU,"WR89","7","4 out of 5 stars","-"
"211",12,"Noah Fant",SEA,"TE28","5","2 out of 5 stars","-"
"212",12,"Michael Mayer",LV,"TE29","13","5 out of 5 stars","-"
"213",12,"Terrace Marshall Jr.",CAR,"WR90","7","4 out of 5 stars","-"
"214",12,"Richie James Jr.",KC,"WR91","10","2 out of 5 stars","-"
"215",12,"Mack Hollins",ATL,"WR92","11","4 out of 5 stars","-"
"216",12,"Marvin Jones Jr.",DET,"WR93","9","3 out of 5 stars","-"
"217",12,"Zach Ertz",ARI,"TE30","14","2 out of 5 stars","-"
"218",12,"Kyren Williams",LAR,"RB63","10","3 out of 5 stars","-"
"219",12,"Josh Reynolds",DET,"WR94","9","3 out of 5 stars","-"
"220",12,"Ty Chandler",MIN,"RB64","13","5 out of 5 stars","-"
"221",12,"Cade Otton",TB,"TE31","5","2 out of 5 stars","-"
"222",12,"Sterling Shepard",NYG,"WR95","13","3 out of 5 stars","-"
"223",12,"Evan Hull",IND,"RB65","11","3 out of 5 stars","-"
"224",12,"Kareem Hunt",FA,"RB66","-","-","-"
"225",12,"Kendrick Bourne",NE,"WR96","11","2 out of 5 stars","-"
"226",12,"Tyquan Thornton",NE,"WR97","11","2 out of 5 stars","-"
"227",12,"Zack Moss",IND,"RB67","11","3 out of 5 stars","-"
"228",12,"Taysom Hill",NO,"TE32","11","5 out of 5 stars","-"
"229",12,"Michael Carter",NYJ,"RB68","7","3 out of 5 stars","-"
"230",12,"Puka Nacua",LAR,"WR98","10","3 out of 5 stars","-"
"231",12,"Chase Edmonds",TB,"RB69","5","3 out of 5 stars","-"
"232",12,"Tyler Conklin",NYJ,"TE33","7","3 out of 5 stars","-"
"233",12,"Deuce Vaughn",DAL,"RB70","7","3 out of 5 stars","-"
"234",12,"Khalil Shakir",BUF,"WR99","13","2 out of 5 stars","-"
"235",12,"Michael Wilson",ARI,"WR100","14","3 out of 5 stars","-"
"236",12,"Deon Jackson",IND,"RB71","11","3 out of 5 stars","-"
"237",12,"Leonard Fournette",FA,"RB72","-","-","-"
"238",12,"Isaiah Likely",BAL,"TE34","13","4 out of 5 stars","-"
"239",12,"Chase Brown",CIN,"RB73","7","3 out of 5 stars","-"
"240",12,"Pierre Strong Jr.",CLE,"RB74","5","3 out of 5 stars","-"
"241",12,"Sean Tucker",TB,"RB75","5","3 out of 5 stars","-"
"242",12,"Logan Thomas",WAS,"TE35","14","3 out of 5 stars","-"
"243",12,"Keaontay Ingram",ARI,"RB76","14","3 out of 5 stars","-"
"244",12,"Jelani Woods",IND,"TE36","11","3 out of 5 stars","-"
"245",12,"Jacoby Brissett",WAS,"QB33","14","1 out of 5 stars","-"
"246",12,"Cedric Tillman",CLE,"WR101","5","3 out of 5 stars","-"
"247",12,"Zach Evans",LAR,"RB77","10","3 out of 5 stars","-"
"248",12,"Quez Watkins",PHI,"WR102","10","3 out of 5 stars","-"
"249",12,"Laviska Shenault Jr.",CAR,"WR103","7","4 out of 5 stars","-"
"250",12,"Braxton Berrios",MIA,"WR104","10","3 out of 5 stars","-"
"251",12,"Isaiah McKenzie",IND,"WR105","11","4 out of 5 stars","-"
"252",12,"Isaiah Spiller",LAC,"RB78","5","3 out of 5 stars","-"
"253",12,"Justyn Ross",KC,"WR106","10","2 out of 5 stars","-"
"254",12,"Chris Evans",CIN,"RB79","7","3 out of 5 stars","-"
"255",12,"Latavius Murray",BUF,"RB80","13","2 out of 5 stars","-"
