"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"256",12,"Matt Breida",NYG,"RB81","13","2 out of 5 stars","-"
"257",12,"Nick Westbrook-Ikhine",TEN,"WR107","7","3 out of 5 stars","-"
"258",13,"Israel Abanikanda",NYJ,"RB82","7","3 out of 5 stars","-"
"259",13,"Kayshon Boutte",NE,"WR108","11","2 out of 5 stars","-"
"260",13,"Trey Lance",DAL,"QB34","7","2 out of 5 stars","-"
"261",13,"Devin Duvernay",BAL,"WR109","13","3 out of 5 stars","-"
"262",13,"JaMycal Hasty",JAC,"RB83","9","2 out of 5 stars","-"
"263",13,"Austin Hooper",LV,"TE37","13","5 out of 5 stars","-"
"264",13,"Jordan Mason",SF,"RB84","9","4 out of 5 stars","-"
"265",13,"Will Levis",TEN,"QB35","7","4 out of 5 stars","-"
"266",13,"D'Ernest Johnson",JAC,"RB85","9","2 out of 5 stars","-"
"267",13,"Boston Scott",PHI,"RB86","10","1 out of 5 stars","-"
"268",13,"Daniel Bellinger",NYG,"TE38","13","1 out of 5 stars","-"
"269",13,"Greg Dortch",ARI,"WR110","14","3 out of 5 stars","-"
"270",13,"Tutu Atwell",LAR,"WR111","10","3 out of 5 stars","-"
"271",13,"David Bell",CLE,"WR112","5","3 out of 5 stars","-"
"272",13,"Deonte Harty",BUF,"WR113","13","2 out of 5 stars","-"
"273",13,"Ronald Jones II",DAL,"RB87","7","3 out of 5 stars","-"
"274",13,"Trey Palmer",TB,"WR114","5","4 out of 5 stars","-"
"275",13,"Kyle Trask",TB,"QB36","5","3 out of 5 stars","-"
"276",13,"Rico Dowdle",DAL,"RB88","7","3 out of 5 stars","-"
"277",13,"Salvon Ahmed",MIA,"RB89","10","1 out of 5 stars","-"
"278",13,"Eric Gray",NYG,"RB90","13","2 out of 5 stars","-"
"279",13,"Joshua Dobbs",ARI,"QB37","14","2 out of 5 stars","-"
"280",13,"Nelson Agholor",BAL,"WR115","13","3 out of 5 stars","-"
"281",13,"Tyrion Davis-Price",SF,"RB91","9","4 out of 5 stars","-"
"282",13,"DeWayne McBride",MIN,"RB92","13","5 out of 5 stars","-"
"283",13,"Trayveon Williams",CIN,"RB93","7","3 out of 5 stars","-"
"284",13,"Randall Cobb",NYJ,"WR116","7","3 out of 5 stars","-"
"285",13,"Kyle Philips",TEN,"WR117","7","3 out of 5 stars","-"
"286",13,"Adam Trautman",DEN,"TE39","9","4 out of 5 stars","-"
"287",13,"Myles Gaskin",MIN,"RB94","13","5 out of 5 stars","-"
"288",13,"DeeJay Dallas",SEA,"RB95","5","2 out of 5 stars","-"
"289",13,"Zonovan Knight",DET,"RB96","9","5 out of 5 stars","-"
"290",13,"James Robinson",FA,"RB97","-","-","-"
"291",13,"Luke Schoonmaker",DAL,"TE40","7","3 out of 5 stars","-"
"292",13,"Malik Davis",DAL,"RB98","7","3 out of 5 stars","-"
"293",13,"Jauan Jennings",SF,"WR118","9","3 out of 5 stars","-"
"294",13,"Melvin Gordon III",BAL,"RB99","13","3 out of 5 stars","-"
"295",13,"Noah Brown",HOU,"WR119","7","4 out of 5 stars","-"
"296",13,"Jonnu Smith",ATL,"TE41","11","3 out of 5 stars","-"
"297",13,"Sam Darnold",SF,"QB38","9","3 out of 5 stars","-"
"298",13,"Clayton Tune",ARI,"QB39","14","2 out of 5 stars","-"
"299",13,"Ben Skowronek",LAR,"WR120","10","3 out of 5 stars","-"
"300",13,"Robert Tonyan",CHI,"TE42","13","4 out of 5 stars","-"
"301",14,"Ke'Shawn Vaughn",TB,"RB100","5","3 out of 5 stars","-"
"302",14,"Trent Sherfield",BUF,"WR121","13","2 out of 5 stars","-"
"303",14,"Foster Moreau",NO,"TE43","11","5 out of 5 stars","-"
"304",14,"Noah Gray",KC,"TE44","10","4 out of 5 stars","-"
"305",14,"Kalif Raymond",DET,"WR122","9","3 out of 5 stars","-"
"306",14,"Calvin Austin III",PIT,"WR123","6","3 out of 5 stars","-"
"307",14,"A.T. Perry",NO,"WR124","11","4 out of 5 stars","-"
"308",14,"Darnell Washington",PIT,"TE45","6","4 out of 5 stars","-"
"309",14,"Durham Smythe",MIA,"TE46","10","2 out of 5 stars","-"
"310",14,"Jalen Tolbert",DAL,"WR125","7","2 out of 5 stars","-"
"311",14,"KJ Hamler",FA,"WR126","-","-","-"
"312",14,"Cole Turner",WAS,"TE47","14","3 out of 5 stars","-"
"313",14,"Ameer Abdullah",LV,"RB101","13","3 out of 5 stars","-"
"314",14,"Chris Rodriguez Jr.",WAS,"RB102","14","3 out of 5 stars","-"
"315",14,"Justice Hill",BAL,"RB103","13","3 out of 5 stars","-"
"316",14,"Albert Okwuegbunam",PHI,"TE48","10","2 out of 5 stars","-"
"317",14,"Will Dissly",SEA,"TE49","5","2 out of 5 stars","-"
"318",14,"Demario Douglas",NE,"WR127","11","2 out of 5 stars","-"
"319",14,"Xavier Hutchinson",HOU,"WR128","7","4 out of 5 stars","-"
"320",14,"Olamide Zaccheaus",PHI,"WR129","10","3 out of 5 stars","-"
"321",14,"Donald Parham Jr.",LAC,"TE50","5","4 out of 5 stars","-"
"322",14,"Raheem Blackshear",CAR,"RB104","7","4 out of 5 stars","-"
"323",14,"Cedrick Wilson Jr.",MIA,"WR130","10","3 out of 5 stars","-"
"324",14,"Tyler Scott",CHI,"WR131","13","3 out of 5 stars","-"
"325",14,"Tucker Kraft",GB,"TE51","6","4 out of 5 stars","-"
"326",14,"Robbie Chosen",MIA,"WR132","10","3 out of 5 stars","-"
"327",14,"Chris Moore",TEN,"WR133","7","3 out of 5 stars","-"
"328",14,"Justin Watson",KC,"WR134","10","2 out of 5 stars","-"
"329",14,"Dyami Brown",WAS,"WR135","14","3 out of 5 stars","-"
"330",14,"C.J. Uzomah",NYJ,"TE52","7","3 out of 5 stars","-"
"331",14,"Kenyan Drake",FA,"RB105","-","-","-"
"332",14,"Marquez Callaway",LV,"WR136","13","2 out of 5 stars","-"
"333",14,"Kylen Granson",IND,"TE53","11","3 out of 5 stars","-"
"334",14,"Jamal Agnew",JAC,"WR137","9","4 out of 5 stars","-"
"335",14,"Mo Alie-Cox",IND,"TE54","11","3 out of 5 stars","-"
"336",14,"Kenny McIntosh",SEA,"RB106","5","2 out of 5 stars","-"
"337",14,"Jamison Crowder",WAS,"WR138","14","3 out of 5 stars","-"
"338",14,"Brevin Jordan",HOU,"TE55","7","3 out of 5 stars","-"
"339",14,"Demarcus Robinson",LAR,"WR139","10","3 out of 5 stars","-"
"340",14,"Harrison Bryant",CLE,"TE56","5","3 out of 5 stars","-"
"341",14,"J.D. McKissic",FA,"RB107","-","-","-"
"342",14,"Gardner Minshew II",IND,"QB40","11","4 out of 5 stars","-"
"343",14,"Jarvis Landry",FA,"WR140","-","-","-"
"344",14,"Deneric Prince",KC,"RB108","10","4 out of 5 stars","-"
"345",14,"Kene Nwangwu",MIN,"RB109","13","5 out of 5 stars","-"
"346",14,"Jaleel McLaughlin",DEN,"RB110","9","4 out of 5 stars","-"
"347",14,"Taylor Heinicke",ATL,"QB41","11","4 out of 5 stars","-"
"348",15,"Kyle Juszczyk",SF,"RB111","9","4 out of 5 stars","-"
"349",15,"Jameis Winston",NO,"QB42","11","5 out of 5 stars","-"
"350",15,"Zach Pascal",ARI,"WR141","14","3 out of 5 stars","-"
"351",15,"Colt McCoy",FA,"QB43","-","-","-"
"352",15,"Charlie Jones",CIN,"WR142","7","4 out of 5 stars","-"
"353",15,"Parker Washington",JAC,"WR143","9","4 out of 5 stars","-"
"354",15,"Julio Jones",FA,"WR144","-","-","-"
"355",15,"Trenton Irwin",CIN,"WR145","7","4 out of 5 stars","-"
"356",15,"DeAndre Carter",LV,"WR146","13","2 out of 5 stars","-"
"357",15,"Craig Reynolds",DET,"RB112","9","5 out of 5 stars","-"
"358",15,"Samori Toure",GB,"WR147","6","3 out of 5 stars","-"
"359",15,"KhaDarel Hodge",ATL,"WR148","11","4 out of 5 stars","-"
"360",15,"Aidan O'Connell",LV,"QB44","13","4 out of 5 stars","-"
"361",15,"Ty Montgomery II",NE,"RB113","11","2 out of 5 stars","-"
"362",15,"Deven Thompkins",TB,"WR149","5","4 out of 5 stars","-"
"363",15,"Darrell Henderson Jr.",FA,"RB114","-","-","-"
"364",15,"Dontrell Hilliard",FA,"RB115","-","-","-"
"365",15,"Jalen Nailor",MIN,"WR150","13","3 out of 5 stars","-"
"366",15,"Julius Chestnut",TEN,"RB116","7","4 out of 5 stars","-"
"367",15,"Scott Miller",ATL,"WR151","11","4 out of 5 stars","-"
"368",15,"Malik Willis",TEN,"QB45","7","4 out of 5 stars","-"
"369",15,"Tyler Huntley",BAL,"QB46","13","3 out of 5 stars","-"
"370",15,"Jordan Akins",CLE,"TE57","5","3 out of 5 stars","-"
"371",15,"Mike White",MIA,"QB47","10","2 out of 5 stars","-"
"372",15,"Dontayvion Wicks",GB,"WR152","6","3 out of 5 stars","-"
"373",15,"Andy Dalton",CAR,"QB48","7","4 out of 5 stars","-"
"374",15,"Marquise Goodwin",CLE,"WR153","5","3 out of 5 stars","-"
"375",15,"Tre'Quan Smith",NO,"WR154","11","4 out of 5 stars","-"
"376",15,"Velus Jones Jr.",CHI,"WR155","13","3 out of 5 stars","-"
"377",15,"Darrel Williams",FA,"RB117","-","-","-"
"378",15,"Ty Johnson",BUF,"RB118","13","2 out of 5 stars","-"
"379",15,"Kevin Harris",NE,"RB119","11","2 out of 5 stars","-"
"380",15,"Bailey Zappe",NE,"QB49","11","2 out of 5 stars","-"
"381",15,"Brock Wright",DET,"TE58","9","3 out of 5 stars","-"
"382",15,"Ronnie Rivers",LAR,"RB120","10","3 out of 5 stars","-"
"383",15,"Brian Hoyer",LV,"QB50","13","4 out of 5 stars","-"
"384",15,"Davis Mills",HOU,"QB51","7","3 out of 5 stars","-"
"385",15,"Colby Parkinson",SEA,"TE59","5","2 out of 5 stars","-"
"386",15,"Josh Oliver",MIN,"TE60","13","3 out of 5 stars","-"
"387",15,"Jeremy Ruckert",NYJ,"TE61","7","3 out of 5 stars","-"
"388",15,"Mitch Trubisky",PIT,"QB52","6","2 out of 5 stars","-"
"389",15,"Denzel Mims",FA,"WR156","-","-","-"
"390",15,"Keaton Mitchell",BAL,"RB121","13","3 out of 5 stars","-"
"391",15,"Brandon Johnson",DEN,"WR157","9","2 out of 5 stars","-"
"392",15,"Jimmy Graham",NO,"TE62","11","5 out of 5 stars","-"
"393",15,"Andrei Iosivas",CIN,"WR158","7","4 out of 5 stars","-"
"394",15,"Mike Boone",HOU,"RB122","7","3 out of 5 stars","-"
"395",15,"Brandon Bolden",LV,"RB123","13","3 out of 5 stars","-"
"396",15,"Zach Wilson",NYJ,"QB53","7","2 out of 5 stars","-"
"397",15,"Equanimeous St. Brown",CHI,"WR159","13","3 out of 5 stars","-"
"398",15,"Erik Ezukanma",MIA,"WR160","10","3 out of 5 stars","-"
"399",15,"Tommy Tremble",CAR,"TE63","7","3 out of 5 stars","-"
"400",15,"Kenny Golladay",FA,"WR161","-","-","-"
"401",15,"Peyton Hendershot",DAL,"TE64","7","3 out of 5 stars","-"
"402",15,"Brenton Strange",JAC,"TE65","9","2 out of 5 stars","-"
"403",15,"Alec Ingold",MIA,"RB124","10","1 out of 5 stars","-"
"404",15,"Jalen Reagor",NE,"WR162","11","2 out of 5 stars","-"
"405",15,"Jalen Guyton",LAC,"WR163","5","3 out of 5 stars","-"
"406",15,"Rakim Jarrett",TB,"WR164","5","4 out of 5 stars","-"
"407",15,"Tre Tucker",LV,"WR165","13","2 out of 5 stars","-"
"408",15,"Jason Brownlee",NYJ,"WR166","7","3 out of 5 stars","-"
"409",15,"Emari Demercado",ARI,"RB125","14","3 out of 5 stars","-"
"410",15,"Dare Ogunbowale",HOU,"RB126","7","3 out of 5 stars","-"
"411",15,"Marcus Mariota",PHI,"QB54","10","3 out of 5 stars","-"
"412",15,"Sammy Watkins",FA,"WR167","-","-","-"
"413",15,"Teddy Bridgewater",DET,"QB55","9","4 out of 5 stars","-"
"414",15,"Corey Clement",ARI,"RB127","14","3 out of 5 stars","-"
"415",15,"Anthony McFarland Jr.",PIT,"RB128","6","3 out of 5 stars","-"
"416",15,"Teagan Quitoriano",HOU,"TE66","7","3 out of 5 stars","-"
"417",15,"Rex Burkhead",FA,"RB129","-","-","-"
"418",15,"Travis Homer",CHI,"RB130","13","5 out of 5 stars","-"
"419",15,"Jarrett Stidham",DEN,"QB56","9","4 out of 5 stars","-"
"420",16,"Brandon Powell",MIN,"WR168","13","3 out of 5 stars","-"
"421",16,"Patrick Ricard",BAL,"RB131","13","3 out of 5 stars","-"
"422",16,"Ray-Ray McCloud III",SF,"WR169","9","3 out of 5 stars","-"
"423",16,"Justin Shorter",BUF,"WR170","13","2 out of 5 stars","-"
"424",16,"Stetson Bennett",LAR,"QB57","10","2 out of 5 stars","-"
"425",16,"Hendon Hooker",DET,"QB58","9","4 out of 5 stars","-"
"426",16,"Derius Davis",LAC,"WR171","5","3 out of 5 stars","-"
"427",16,"Tyler Kroft",MIA,"TE67","10","2 out of 5 stars","-"
"428",16,"Malik Cunningham",NE,"QB59","11","2 out of 5 stars","-"
"429",16,"Chris Brooks",MIA,"RB132","10","1 out of 5 stars","-"
"430",16,"Nick Bawden",NYJ,"RB133","7","3 out of 5 stars","-"
"431",16,"Collin Hill",FA,"QB60","-","-","-"
"432",16,"Tyrod Taylor",NYG,"QB61","13","1 out of 5 stars","-"
"433",16,"Mark Ingram II",FA,"RB134","-","-","-"
"434",16,"River Cracraft",MIA,"WR172","10","3 out of 5 stars","-"
"435",16,"Byron Pringle",WAS,"WR173","14","3 out of 5 stars","-"
"436",16,"Danny Gray",SF,"WR174","9","3 out of 5 stars","-"
"437",16,"Austin Watkins Jr.",CLE,"WR175","5","3 out of 5 stars","-"
"438",16,"David Moore",TB,"WR176","5","4 out of 5 stars","-"
"439",16,"Ihmir Smith-Marsette",CAR,"WR177","7","4 out of 5 stars","-"
"440",16,"Trey Sermon",FA,"RB135","-","-","-"
"441",16,"Shi Smith",FA,"WR178","-","-","-"
"442",16,"Snoop Conner",JAC,"RB136","9","2 out of 5 stars","-"
"443",16,"C.J. Ham",MIN,"RB137","13","5 out of 5 stars","-"
"444",16,"Emanuel Wilson",GB,"RB138","6","4 out of 5 stars","-"
"445",16,"Elijah Higgins",ARI,"TE68","14","2 out of 5 stars","-"
"446",16,"Ko Kieft",TB,"TE69","5","2 out of 5 stars","-"
"447",16,"Payne Durham",TB,"TE70","5","2 out of 5 stars","-"
"448",16,"Dee Eskridge",SEA,"WR179","5","3 out of 5 stars","-"
"449",16,"James Mitchell",DET,"TE71","9","3 out of 5 stars","-"
"450",16,"Ronnie Bell",SF,"WR180","9","3 out of 5 stars","-"
"451",16,"Keith Kirkwood",NO,"WR181","11","4 out of 5 stars","-"
"452",16,"Xavier Gipson",NYJ,"WR182","7","3 out of 5 stars","-"
"453",16,"Steven Sims Jr.",HOU,"WR183","7","4 out of 5 stars","-"
"454",16,"Malik Taylor",FA,"WR184","-","-","-"
"455",16,"Ian Thomas",CAR,"TE72","7","3 out of 5 stars","-"
"456",16,"Brycen Hopkins",LAR,"TE73","10","2 out of 5 stars","-"
"457",16,"Demetric Felton Jr.",CIN,"RB139","7","3 out of 5 stars","-"
"458",16,"Quintez Cephus",DET,"WR185","9","3 out of 5 stars","-"
"459",16,"Hunter Luepke",DAL,"RB140","7","3 out of 5 stars","-"
"460",16,"Darrynton Evans",MIA,"RB141","10","1 out of 5 stars","-"
"461",16,"Elijah Cooks",JAC,"WR186","9","4 out of 5 stars","-"
"462",16,"Tanner Conner",MIA,"WR187","10","3 out of 5 stars","-"
"463",16,"Kendall Hinton",FA,"WR188","-","-","-"
"464",16,"Elijah Dotson",LAC,"RB142","5","3 out of 5 stars","-"
"465",16,"Gary Brightwell",NYG,"RB143","13","2 out of 5 stars","-"
"466",16,"Patrick Taylor Jr.",GB,"RB144","6","4 out of 5 stars","-"
"467",16,"Charlie Kolar",BAL,"TE74","13","4 out of 5 stars","-"
"468",16,"John Bates",WAS,"TE75","14","3 out of 5 stars","-"
"469",16,"Lawrence Cager",NYG,"WR189","13","3 out of 5 stars","-"
"470",16,"Phillip Dorsett II",DEN,"WR190","9","2 out of 5 stars","-"
"471",16,"Dres Anderson",FA,"WR191","-","-","-"
"472",16,"Jake Bobo",SEA,"WR192","5","3 out of 5 stars","-"
"473",16,"Jakob Johnson",LV,"RB145","13","3 out of 5 stars","-"
"474",16,"Racey McMath",IND,"WR193","11","4 out of 5 stars","-"
"475",16,"Tylan Wallace",BAL,"WR194","13","3 out of 5 stars","-"
"476",16,"N'Keal Harry",MIN,"WR195","13","3 out of 5 stars","-"
"477",16,"Tyre Brady",FA,"WR196","-","-","-"
"478",16,"Hunter Long",LAR,"TE76","10","2 out of 5 stars","-"
"479",16,"KaVontae Turpin",DAL,"WR197","7","2 out of 5 stars","-"
"480",16,"O.J. Howard",FA,"TE77","-","-","-"
"481",16,"Grant Calcaterra",PHI,"TE78","10","2 out of 5 stars","-"
"482",16,"Jalen Brooks",DAL,"WR198","7","2 out of 5 stars","-"
"483",16,"Antoine Green",DET,"WR199","9","3 out of 5 stars","-"
"484",16,"J.J. Taylor",FA,"RB146","-","-","-"
"485",16,"Mitchell Wilcox",CIN,"TE79","7","4 out of 5 stars","-"
"486",16,"La'Mical Perine",KC,"RB147","10","4 out of 5 stars","-"
"487",16,"Tyler Badie",DEN,"RB148","9","4 out of 5 stars","-"
"488",16,"Josh Whyle",TEN,"TE80","7","3 out of 5 stars","-"
"489",16,"Montrell Washington",KC,"WR200","10","2 out of 5 stars","-"
"490",16,"Michael Bandy",FA,"WR201","-","-","-"
"491",16,"Ross Dwelley",SF,"TE81","9","3 out of 5 stars","-"
"492",16,"Bryan Edwards",FA,"WR202","-","-","-"
"493",16,"Caleb Huntley",FA,"RB149","-","-","-"
"494",16,"Keith Smith",ATL,"RB150","11","4 out of 5 stars","-"
"495",16,"Cam Sims",NYG,"WR203","13","3 out of 5 stars","-"
"496",16,"Dax Milne",WAS,"WR204","14","3 out of 5 stars","-"
"497",16,"Jack Stoll",PHI,"TE82","10","2 out of 5 stars","-"
"498",16,"Trevon Wesco",TEN,"TE83","7","3 out of 5 stars","-"
"499",16,"Godwin Igwebuike",ATL,"RB151","11","4 out of 5 stars","-"
"500",16,"Drew Sample",CIN,"TE84","7","4 out of 5 stars","-"
"501",16,"Scotty Washington",FA,"WR205","-","-","-"
"502",16,"Andrew Ogletree",IND,"TE85","11","3 out of 5 stars","-"
"503",16,"Gunner Olszewski",PIT,"WR206","6","3 out of 5 stars","-"
"504",16,"Adam Prentice",NO,"RB152","11","4 out of 5 stars","-"
"505",16,"Blake Bell",KC,"TE86","10","4 out of 5 stars","-"
"506",16,"Tim Jones",JAC,"WR207","9","4 out of 5 stars","-"
"507",16,"Dareke Young",SEA,"WR208","5","3 out of 5 stars","-"
"508",16,"MyCole Pruitt",ATL,"TE87","11","3 out of 5 stars","-"
"509",16,"Luke Farrell",JAC,"TE88","9","2 out of 5 stars","-"
"510",16,"Reggie Gilliam",BUF,"RB153","13","2 out of 5 stars","-"
"511",16,"Jermar Jefferson",FA,"RB154","-","-","-"
"512",16,"Andre Baccellia",ARI,"WR209","14","3 out of 5 stars","-"
"513",16,"John Kelly Jr.",FA,"RB155","-","-","-"