NAME,TM,POS,VAL,VRK,ECR,ADP
Travis Kelce,KC/10,T1/1,8.8,1.01,2.01,1.05
Justin Jefferson,MIN/13,W1/1,8.6,1.02,1.03,1.01
Ja'Marr Chase,CIN/7,W2/1,8,1.03,1.05,1.03
Patrick Mahomes II,KC/10,Q1/1,7.9,1.04,1.01,3.01
Tyreek Hill,MIA/10,W3/1,7.7,1.05,1.07,1.06
Jalen Hurts,PHI/10,Q2/1,7.6,1.06,1.02,3.06
Christian McCaffrey,SF/9,R1/1,7.6,1.07,1.06,1.02
Josh Allen,BUF/13,Q3/1,7.5,1.08,1.04,3.05
Austin Ekeler,LAC/5,R2/1,7.4,2.01,2.03,1.04
Cooper Kupp,LAR/10,W4/1,6.9,2.02,2.08,1.07
CeeDee Lamb,DAL/7,W5/1,6.7,2.03,2.07,2.05
Stefon Diggs,BUF/13,W6/1,6.2,2.04,2.04,2.02
Davante Adams,LV/13,W7/1,6.1,2.05,3.04,2.04
Lamar Jackson,BAL/13,Q4/1,5.9,2.06,1.08,5.02
Joe Burrow,CIN/7,Q5/1,5.8,2.07,2.02,5.04
Amon-Ra St. Brown,DET/9,W8/1,5.3,2.08,3.01,3.04
Tony Pollard,DAL/7,R3/1,4.9,3.01,3.08,3.02
Saquon Barkley,NYG/13,R4/1,4.9,3.02,3.03,1.08
Justin Fields,CHI/13,Q6/1,4.6,3.03,2.05,6.05
A.J. Brown,PHI/10,W9/1,4.6,3.04,3.02,2.06
Derrick Henry,TEN/7,R5/1,4.6,3.05,4.05,2.08
Bijan Robinson,ATL/11,R6/1,4.4,3.06,3.07,2.01
Nick Chubb,CLE/5,R7/1,4.4,3.07,4.01,2.03
Josh Jacobs,LV/13,R8/1,4.3,3.08,4.04,2.07
Garrett Wilson,NYJ/7,W10/1,4.2,4.01,3.05,3.03
Justin Herbert,LAC/5,Q7/1,4.1,4.02,2.06,6.02
Jaylen Waddle,MIA/10,W11/2,4.1,4.03,4.02,3.07
Mark Andrews,BAL/13,T2/1,3.9,4.04,6.01,4.05
Chris Olave,NO/11,W12/1,3.7,4.05,4.03,3.08
Deshaun Watson,CLE/5,Q8/1,3.6,4.06,4.08,10.06
T.J. Hockenson,MIN/13,T3/1,3.6,4.07,8.08,6.06
Joe Mixon,CIN/7,R9/1,3.4,4.08,5.06,5.01
Tee Higgins,CIN/7,W13/2,3.4,5.01,5.03,4.03
DK Metcalf,SEA/5,W14/1,3.4,5.02,5.07,4.07
DeVonta Smith,PHI/10,W15/2,3.2,5.03,4.06,4.01
Aaron Jones,GB/6,R10/1,3.2,5.04,6.08,5.06
Keenan Allen,LAC/5,W16/1,3.2,5.05,5.02,6.03
Calvin Ridley,JAC/9,W17/1,3,5.06,5.08,5.03
Daniel Jones,NYG/13,Q9/1,3,5.07,4.07,15.03
Dak Prescott,DAL/7,Q10/1,2.9,5.08,5.01,11.05
Kirk Cousins,MIN/13,Q11/1,2.9,6.01,6.02,14.02
Trevor Lawrence,JAC/9,Q12/1,2.9,6.02,3.06,7.06
Amari Cooper,CLE/5,W18/1,2.8,6.03,6.04,6.01
Deebo Samuel,SF/9,W19/1,2.8,6.04,7.02,5.07
Rhamondre Stevenson,NE/11,R11/1,2.8,6.05,5.05,4.06
Geno Smith,SEA/5,Q13/1,2.7,6.06,6.03,15.07
Christian Watson,GB/6,W20/1,2.7,6.07,8.02,7.07
Darren Waller,NYG/13,T4/1,2.5,6.08,9.04,7.03
Chris Godwin,TB/5,W21/1,2.4,7.01,7.06,9.03
George Kittle,SF/9,T5/1,2.2,7.02,11.05,6.08
Najee Harris,PIT/6,R12/1,2.1,7.03,6.07,4.02
Aaron Rodgers,NYJ/7,Q14/1,2.1,7.04,7.03,12.08
DeAndre Hopkins,TEN/7,W22/1,2.1,7.05,7.05,7.04
DJ Moore,CHI/13,W23/1,2.1,7.06,7.04,7.02
Mike Evans,TB/5,W24/2,2.1,7.07,9.08,10.05
Mike Williams,LAC/5,W25/2,2,7.08,8.07,7.08
Terry McLaurin,WAS/14,W26/1,2,8.01,8.04,7.05
Travis Etienne Jr.,JAC/9,R13/1,1.9,8.02,7.01,4.04
Christian Kirk,JAC/9,W27/2,1.9,8.03,9.02,10.04
Russell Wilson,DEN/9,Q15/1,1.9,8.04,8.06,18.08
Tua Tagovailoa,MIA/10,Q16/1,1.8,8.05,5.04,11.08
Tyler Lockett,SEA/5,W28/2,1.8,8.06,8.03,9.05
James Conner,ARI/14,R14/1,1.7,8.07,11.01,8.06
Diontae Johnson,PIT/6,W29/1,1.7,8.08,8.01,10.03
Jared Goff,DET/9,Q17/1,1.7,9.01,7.08,17.07
Drake London,ATL/11,W30/1,1.6,9.02,7.07,9.04
Jahmyr Gibbs,DET/9,R15/1,1.6,9.03,6.06,4.08
Alexander Mattison,MIN/13,R16/1,1.5,9.04,10.02,8.07
Dallas Goedert,PHI/10,T6/1,1.4,9.05,12.02,8.04
Marquise Brown,ARI/14,W31/1,1.4,9.06,9.07,11.06
Kyle Pitts,ATL/11,T7/1,1.4,9.07,12.05,8.03
Anthony Richardson,IND/11,Q18/1,1.3,9.08,6.05,15.05
Michael Pittman Jr.,IND/11,W32/1,1.2,10.01,9.05,10.08
Brandon Aiyuk,SF/9,W33/2,1.2,10.02,8.05,9.07
Dameon Pierce,HOU/7,R17/1,1.2,10.03,9.03,6.07
Jerry Jeudy,DEN/9,W34/1,1.1,10.04,10.05,9.02
Kenneth Walker III,SEA/5,R18/1,1.1,10.05,9.06,6.04
Rachaad White,TB/5,R19/1,1.1,10.06,10.08,9.01
Breece Hall,NYJ/7,R20/1,0.8,10.07,9.01,5.08
Evan Engram,JAC/9,T8/1,0.7,10.08,15.01,10.07
Jahan Dotson,WAS/14,W35/2,0.7,11.01,10.03,11.07
Pat Freiermuth,PIT/6,T9/1,0.7,11.02,15.03,12.03
Miles Sanders,CAR/7,R21/1,0.6,11.03,10.01,7.01
George Pickens,PIT/6,W36/2,0.4,11.04,11.04,11.01
J.K. Dobbins,BAL/13,R22/1,0.3,11.05,10.07,8.02
Derek Carr,NO/11,Q19/1,0.3,11.06,10.04,20.06
Brandin Cooks,DAL/7,W37/2,0.3,11.07,12.07,12.04
JuJu Smith-Schuster,NE/11,W38/1,0.3,11.08,13.08,14.01
James Cook,BUF/13,R23/1,0.2,12.01,12.01,9.06
David Montgomery,DET/9,R24/2,0.1,12.02,13.01,11.04
Kenny Pickett,PIT/6,Q20/1,0.1,12.03,10.06,21.05
Courtland Sutton,DEN/9,W39/2,0.1,12.04,12.04,13.02
Gabe Davis,BUF/13,W40/2,0.1,12.05,12.08,13.07
Jordan Addison,MIN/13,W41/2,0,12.06,11.07,12.01
Isiah Pacheco,KC/10,R25/1,0,12.07,14.02,9.08
Dalton Schultz,HOU/7,T10/1,0,12.08,18.03,15.04
Brock Purdy,SF/9,Q21/1,0,13.01,11.08,21.07
Javonte Williams,DEN/9,R26/1,0,13.02,12.03,10.01
Michael Thomas,NO/11,W42/2,0,13.03,14.04,13.05
Tyler Higbee,LAR/10,T11/1,0,13.04,18.04,17.04
Alvin Kamara,NO/11,R27/1,0,13.05,12.06,8.01
Jordan Love,GB/6,Q22/1,0,13.06,11.03,23.03
Cam Akers,LAR/10,R28/1,0,13.07,11.06,8.05
David Njoku,CLE/5,T12/1,-0.1,13.08,17.01,11.03
Matthew Stafford,LAR/10,Q23/1,-0.2,14.01,11.02,22.02
Treylon Burks,TEN/7,W43/2,-0.3,14.02,13.07,14.04
Jonathan Taylor,IND/11,R29/1,-0.3,14.03,13.02,5.05
Chigoziem Okonkwo,TEN/7,T13/1,-0.5,14.04,19.04,19.05
Jakobi Meyers,LV/13,W44/2,-0.7,14.05,15.04,19.01
Zay Flowers,BAL/13,W45/1,-0.7,14.06,13.06,14.05
Jaxon Smith-Njigba,SEA/5,W46/3,-0.7,14.07,13.03,12.05
Gerald Everett,LAC/5,T14/1,-0.7,14.08,20.07,20.05
Greg Dulcich,DEN/9,T15/1,-0.7,15.01,21.01,21.03
Cole Kmet,CHI/13,T16/1,-0.7,15.02,20.02,16.05
Bryce Young,CAR/7,Q24/1,-0.8,15.03,14.06,22.08
D'Andre Swift,PHI/10,R30/1,-0.8,15.04,13.04,10.02
Nico Collins,HOU/7,W47/1,-0.9,15.05,16.01,22.01
Jimmy Garoppolo,LV/13,Q25/1,-1,15.06,16.02,26.01
Dalton Kincaid,BUF/13,T17/1,-1,15.07,20.01,16.02
Skyy Moore,KC/10,W48/1,-1,15.08,14.07,16.04
Zay Jones,JAC/9,W49/3,-1.1,16.01,17.06,21.08
Tyler Boyd,CIN/7,W50/3,-1.1,16.02,17.08,19.06
Mac Jones,NE/11,Q26/1,-1.1,16.03,16.06,31.08
Allen Lazard,NYJ/7,W51/2,-1.1,16.04,17.02,18.04
Rondale Moore,ARI/14,W52/2,-1.2,16.05,18.07,22.07
Antonio Gibson,WAS/14,R31/1,-1.2,16.06,14.05,14.03
Dalvin Cook,NYJ/7,R32/2,-1.2,16.07,14.01,8.08
Juwan Johnson,NO/11,T18/1,-1.3,16.08,21.04,19.02
AJ Dillon,GB/6,R33/2,-1.3,17.01,15.06,12.02
Sam LaPorta,DET/9,T19/1,-1.4,17.02,21.08,21.04
Odell Beckham Jr.,BAL/13,W53/2,-1.4,17.03,18.02,13.06
Romeo Doubs,GB/6,W54/2,-1.5,17.04,17.04,22.05
C.J. Stroud,HOU/7,Q27/1,-1.5,17.05,16.03,24.04
Darnell Mooney,CHI/13,W55/2,-1.5,17.06,18.06,22.04
Khalil Herbert,CHI/13,R34/1,-1.5,17.07,14.08,12.07
Raheem Mostert,MIA/10,R35/1,-1.6,17.08,18.05,18.05
Sam Howell,WAS/14,Q28/1,-1.6,18.01,13.05,25.04
Hunter Henry,NE/11,T20/1,-1.6,18.02,25.03,31.02
Noah Fant,SEA/5,T21/1,-1.6,18.03,27.02,35.03
Ryan Tannehill,TEN/7,Q29/1,-1.6,18.04,15.02,33.07
Michael Gallup,DAL/7,W56/3,-1.6,18.05,19.08,23.07
Adam Thielen,CAR/7,W57/1,-1.7,18.06,18.01,17.01
Irv Smith Jr.,CIN/7,T22/1,-1.7,18.07,23.06,29.08
DJ Chark Jr.,CAR/7,W58/2,-1.7,18.08,20.06,24.05
Cade Otton,TB/5,T23/1,-1.8,19.01,28.05,47.04
Hayden Hurst,CAR/7,T24/1,-1.8,19.02,24.03,28.07
Hunter Renfrow,LV/13,W59/3,-1.8,19.03,22.07,27.06
Samaje Perine,DEN/9,R36/2,-1.8,19.04,16.04,15.01
Tyler Conklin,NYJ/7,T25/1,-2,19.05,29.08,29.01
Brian Robinson Jr.,WAS/14,R37/2,-2,19.06,15.07,13.08
DeVante Parker,NE/11,W60/2,-2,19.07,24.01,31.01
Jonathan Mingo,CAR/7,W61/3,-2,19.08,22.01,23.08
Quentin Johnston,LAC/5,W62/3,-2.1,20.01,15.08,15.08
Zach Ertz,ARI/14,T26/1,-2.2,20.02,27.08,24.01
Curtis Samuel,WAS/14,W63/3,-2.2,20.03,22.03,29.07
Marquez Valdes-Scantling,KC/10,W64/2,-2.2,20.04,23.03,26.03
Dawson Knox,BUF/13,T27/2,-2.2,20.05,26.02,24.06
K.J. Osborn,MIN/13,W65/3,-2.3,20.06,21.07,23.06
Kadarius Toney,KC/10,W66/3,-2.3,20.07,16.08,15.02
Jake Ferguson,DAL/7,T28/1,-2.4,20.08,26.08,26.07
Logan Thomas,WAS/14,T29/1,-2.5,21.01,31.04,47.05
Mike Gesicki,NE/11,T30/2,-2.5,21.02,26.05,26.04
Marvin Mims Jr.,DEN/9,W67/3,-2.5,21.03,21.03,29.02
Kyler Murray,ARI/14,Q30/1,-2.5,21.04,16.07,25.02
Jayden Reed,GB/6,W68/3,-2.5,21.05,22.04,29.03
Elijah Moore,CLE/5,W69/2,-2.5,21.06,14.03,19.03
Jamaal Williams,NO/11,R38/2,-2.5,21.07,17.05,13.01
Van Jefferson,LAR/10,W70/2,-2.5,21.08,21.05,30.05
Donovan Peoples-Jones,CLE/5,W71/3,-2.7,22.01,21.06,27.04
Kendrick Bourne,NE/11,W72/3,-2.8,22.02,28.07,0
Luke Musgrave,GB/6,T31/1,-2.8,22.03,27.03,24.08
Mecole Hardman Jr.,NYJ/7,W73/3,-2.8,22.04,25.07,32.05
Robert Woods,HOU/7,W74/2,-2.9,22.05,24.02,34.03
Baker Mayfield,TB/5,Q31/1,-2.9,22.06,20.03,33.02
Michael Mayer,LV/13,T32/1,-2.9,22.07,27.05,27.01
Desmond Ridder,ATL/11,Q32/1,-2.9,22.08,17.07,40.02
Trey McBride,ARI/14,T33/2,-3,23.01,26.06,0
Rashod Bateman,BAL/13,W75/3,-3,23.02,15.05,18.07
Isaiah Hodgins,NYG/13,W76/1,-3.1,23.03,22.05,30.02
Alec Pierce,IND/11,W77/2,-3.1,23.04,22.02,30.04
Jameson Williams,DET/9,W78/2,-3.3,23.05,19.07,19.04
Jerick McKinnon,KC/10,R39/2,-3.5,23.06,17.03,16.01
Zach Charbonnet,SEA/5,R40/2,-3.7,23.07,16.05,14.07
Mack Hollins,ATL/11,W79/2,-3.7,23.08,28.01,0
Darius Slayton,NYG/13,W80/2,-3.7,24.01,23.04,34.05
Austin Hooper,LV/13,T34/2,-3.8,24.02,34.01,0
Marvin Jones Jr.,DET/9,W81/3,-3.8,24.03,27.06,44.02
Jaylen Warren,PIT/6,R41/2,-3.8,24.04,18.08,20.04
Rashaad Penny,PHI/10,R42/2,-3.8,24.05,19.03,17.08
Rashid Shaheed,NO/11,W82/3,-3.9,24.06,23.02,33.04
Chase Claypool,CHI/13,W83/3,-3.9,24.07,25.01,34.08
Ezekiel Elliott,NE/11,R43/2,-3.9,24.08,21.02,16.07
Joshua Palmer,LAC/5,W84/4,-4,25.01,24.05,39.06
Taysom Hill,NO/11,T35/2,-4,25.02,29.07,25.05
Jelani Woods,IND/11,T36/1,-4,25.03,31.01,47.01
Tyler Allgeier,ATL/11,R44/2,-4,25.04,20.05,20.02
John Metchie III,HOU/7,W85/3,-4.1,25.05,24.08,32.08
Elijah Mitchell,SF/9,R45/2,-4.1,25.06,19.06,17.06
Isaiah Likely,BAL/13,T37/2,-4.1,25.07,30.04,35.08
Allen Robinson II,PIT/6,W86/3,-4.1,25.08,25.08,37.01
Wan'Dale Robinson,NYG/13,W87/3,-4.2,26.01,25.02,40.05
Parris Campbell,NYG/13,W88/4,-4.2,26.02,23.07,27.05
Rashee Rice,KC/10,W89/4,-4.3,26.03,23.08,26.05
Devin Singletary,HOU/7,R46/2,-4.3,26.04,20.08,20.03
Kenneth Gainwell,PHI/10,R47/3,-4.3,26.05,19.05,23.04
Damien Harris,BUF/13,R48/2,-4.3,26.06,19.02,20.07
Chuba Hubbard,CAR/7,R49/2,-4.4,26.07,23.05,28.06
Durham Smythe,MIA/10,T38/1,-4.6,26.08,40.06,50.05
De'Von Achane,MIA/10,R50/2,-4.6,27.01,19.01,17.03