player_id,name,position,team,adp,times_drafted,high,low,stdev,bye
2462,Patrick Mahomes,QB,KC,1.7,253,1,6,1,5
4876,Justin Jefferson,WR,MIN,2.4,134,1,7,1.4,6
2885,Josh Allen,QB,BUF,2.7,282,1,7,1,7
5025,Jalen Hurts,QB,PHI,3.3,445,1,7,1.3,10
2434,Christian McCaffrey,RB,SF,4.9,261,1,11,1.8,8
1989,Travis Kelce,TE,KC,7,125,1,18,2.4,5
4882,Joe Burrow,QB,CIN,7.2,290,2,18,2.1,6
5177,Ja'Marr Chase,WR,CIN,8.4,367,1,15,2.8,6
2888,Lamar Jackson,QB,BAL,8.6,420,1,18,2.8,13
2390,Tyreek Hill,WR,MIA,8.7,197,2,16,2.5,6
2625,Austin Ekeler,RB,LAC,9.1,226,3,19,2.3,7
4887,Justin Herbert,QB,LAC,11.3,328,4,21,3,7
5191,Justin Fields,QB,CHI,13.6,273,6,24,2.7,10
2449,Cooper Kupp,WR,LAR,13.7,186,6,20,2.8,11
2863,Nick Chubb,RB,CLE,14.1,299,6,22,3.1,11
5670,Bijan Robinson,RB,ATL,15.2,297,6,25,3.4,11
2316,Stefon Diggs,WR,BUF,16.9,271,10,24,2.6,7
5548,Garrett Wilson,WR,NYJ,17.9,260,9,26,3.3,13
2860,Saquon Barkley,RB,NYG,18.4,309,10,27,3,8
5186,Trevor Lawrence,QB,JAX,19,368,8,31,4.2,7
2350,Derrick Henry,RB,TEN,20.3,244,11,30,3.4,9
4869,CeeDee Lamb,WR,DAL,21.4,266,12,29,3.3,14
3247,A.J. Brown,WR,PHI,23.2,337,15,31,3,10
3435,Tony Pollard,RB,DAL,23.7,472,13,36,3.8,14
5182,Amon-Ra St. Brown,WR,DET,24.1,283,15,33,3.3,6
2125,Davante Adams,WR,LV,25.2,283,17,34,3,13
2377,Dak Prescott,QB,DAL,26.8,125,15,44,4.5,14
3255,Josh Jacobs,RB,LV,27.1,362,18,36,3.1,13
1004,Aaron Rodgers,QB,NYJ,29.1,228,16,44,4.9,13
5544,Chris Olave,WR,NO,29.7,286,22,43,3.1,8
4864,Jonathan Taylor,RB,IND,32.2,37,24,52,5.6,13
4872,Najee Harris,RB,PIT,32.5,166,23,45,4.1,9
4890,Tua Tagovailoa,QB,MIA,32.6,240,19,44,5.2,6
2872,Mark Andrews,TE,BAL,33.2,212,21,47,4.4,13
5178,Jaylen Waddle,WR,MIA,33.8,405,23,48,3.9,6
4870,Tee Higgins,WR,CIN,33.9,204,23,49,4.3,6
4863,Travis Etienne Jr.,RB,JAX,35.6,272,23,53,4.7,7
2438,Joe Mixon,RB,CIN,36,294,24,50,4.4,6
1902,Kirk Cousins,QB,MIN,37.7,228,22,57,5.8,6
5210,Rhamondre Stevenson,RB,NE,39.3,178,28,56,4.3,11
3246,Deebo Samuel Sr.,WR,SF,41,222,28,54,4.8,8
2507,Aaron Jones Sr.,RB,GB,41.9,182,29,57,4.6,11
2277,Amari Cooper,WR,CLE,42.9,186,29,57,5.3,11
3264,Daniel Jones,QB,NYG,43,236,26,56,6.4,8
2444,Deshaun Watson,QB,CLE,43.5,321,24,61,7.3,11
2866,Calvin Ridley,WR,JAX,44.1,516,27,59,6.4,7
1992,Keenan Allen,WR,LAC,44.8,233,32,57,4.8,7
5625,Kenneth Walker III,RB,SEA,45.8,141,33,58,5.2,11
3239,DK Metcalf,WR,SEA,46,271,32,60,5.2,11
5672,Jahmyr Gibbs,RB,DET,47.3,462,32,62,5.7,6
3307,T.J. Hockenson,TE,MIN,48.9,143,35,62,5.3,6
1904,Russell Wilson,QB,DEN,51.5,65,32,65,7.4,10
4883,DeVonta Smith,WR,PHI,51.7,505,32,68,7.4,10
2351,Jared Goff,QB,DET,52.2,201,38,66,5.2,6
4862,D'Andre Swift,RB,PHI,53.1,98,42,75,5.6,10
5632,Dameon Pierce,RB,HOU,53.7,313,39,69,5.5,8
5679,Anthony Richardson Sr.,QB,IND,53.9,233,37,72,6.5,13
5185,Javonte Williams,RB,DEN,55.1,126,41,75,5.1,10
2876,DJ Moore,WR,CHI,59.1,314,43,74,6.1,10
3252,Miles Sanders,RB,CAR,59.2,93,48,73,5.4,5
5503,Breece Hall,RB,NYJ,59.6,206,42,77,6.7,13
2465,Chris Godwin Jr.,WR,TB,60.3,107,46,80,5.6,10
2470,James Conner,RB,ARI,61.1,154,47,75,5.3,14
3458,Alexander Mattison,RB,MIN,61.7,330,44,76,6.6,6
2499,George Kittle,TE,SF,62.8,218,43,83,7.4,8
4888,J.K. Dobbins,RB,BAL,65.2,191,47,83,6.7,13
2118,Derek Carr,QB,NO,66,166,46,89,7.6,8
1980,Geno Smith,QB,SEA,66.8,347,43,85,8.9,11
1975,DeAndre Hopkins,WR,TEN,67,314,48,88,7.1,9
4881,Cam Akers,RB,MIN,67.6,126,50,83,6.5,6
4880,Michael Pittman Jr.,WR,IND,68.7,77,52,90,7.2,13
5181,Kyle Pitts Sr.,TE,ATL,70.3,125,52,92,6.8,11
2439,Alvin Kamara,RB,NO,70.6,280,54,90,6.3,8
2322,Darren Waller,TE,NYG,71,503,45,96,9.7,8
3299,Kyler Murray,QB,ARI,71,38,47,93,8.9,14
3419,Diontae Johnson,WR,PIT,71.8,267,51,89,7.7,9
2432,Dalvin Cook,RB,BAL,73.9,154,58,92,6.1,13
2111,Mike Evans,WR,TB,74.2,152,59,85,5.7,10
3449,Terry McLaurin,WR,WAS,76.1,176,58,93,6.6,7
5626,Rachaad White,RB,TB,77.1,200,60,93,6.3,10
3238,David Montgomery,RB,DET,77.2,159,63,100,6.7,6
2436,Mike Williams,WR,LAC,78.4,195,56,95,8.4,7
1664,Matthew Stafford,QB,LAR,80.8,98,61,96,7.4,11
5337,Isiah Pacheco,RB,KC,81.4,220,63,100,7,5
2896,Dallas Goedert,TE,PHI,81.5,213,59,100,8.5,10
5652,James Cook III,RB,BUF,82.8,396,58,100,9.4,7
2304,Tyler Lockett,WR,SEA,84.6,270,60,105,9.2,11
4861,Jerry Jeudy,WR,DEN,84.6,123,63,98,8.3,10
2870,Christian Kirk,WR,JAX,85.4,191,63,104,8.3,7
5574,Drake London,WR,ATL,87.3,200,65,107,8.4,11
4891,Brandon Aiyuk,WR,SF,88.6,267,63,112,9.5,8
5360,Christian Watson,WR,GB,91.9,390,61,118,11.6,11
4886,AJ Dillon,RB,GB,92,75,76,105,6,11
3249,Hollywood Brown,WR,ARI,92.9,59,79,104,5,14
5193,Pat Freiermuth,TE,PIT,93.5,118,70,114,9,9
5008,Antonio Gibson,RB,WAS,94.6,78,79,107,6,7
2862,Courtland Sutton,WR,DEN,96,106,72,116,9.2,10
2114,Brandin Cooks,WR,DAL,96.9,112,75,113,8.2,14
5605,Brian Robinson Jr.,RB,WAS,97.1,146,79,123,6.9,7
5471,Kenny Pickett,QB,PIT,97.3,407,53,141,17,9
2869,Rashaad Penny,RB,PHI,98.8,43,78,114,7.6,10
5576,George Pickens,WR,PIT,99.2,340,70,123,11.2,9
2445,Jamaal Williams,RB,NO,100.8,99,86,116,6.2,8
2343,Ezekiel Elliott,RB,NE,102.4,43,92,114,5.5,11
5671,Jaxon Smith-Njigba,WR,SEA,102.9,114,76,120,10.1,11
5720,Khalil Herbert,RB,CHI,103.3,412,80,139,9,10
2448,David Njoku,TE,CLE,104.6,150,81,147,12.3,11
5673,Jordan Addison,WR,MIN,105.6,223,77,138,10.7,6
5648,Brock Purdy,QB,SF,106.1,322,64,148,15.8,8
5546,Treylon Burks,WR,TEN,108,47,90,121,7.7,9
2451,Evan Engram,TE,JAX,108.7,180,80,150,13.9,7
5018,Gabe Davis,WR,BUF,109.1,131,89,136,8,7
5180,Rashod Bateman,WR,BAL,109.8,61,85,138,9.2,13
4892,Jordan Love,QB,GB,110.1,306,70,149,15.3,11
5655,Tyler Allgeier,RB,ATL,111.2,46,94,138,8.7,11
5578,Jahan Dotson,WR,WAS,111.5,340,81,147,11.4,7
2131,Jimmy Garoppolo,QB,LV,112.1,127,74,149,15.2,13
2737,Raheem Mostert,RB,MIA,113,122,87,140,9.7,6
3243,Damien Harris,RB,BUF,115.3,34,96,142,8.8,7
5214,Elijah Mitchell,RB,SF,115.3,63,91,147,10,8
2442,JuJu Smith-Schuster,WR,NE,117.3,66,97,150,9.2,11
2977,Dalton Schultz,TE,HOU,117.7,54,83,148,14.1,8
5119,Darnell Mooney,WR,CHI,118.9,19,103,147,9.5,10
2140,Jerick McKinnon,RB,KC,121.9,93,86,150,14.6,5
5601,Sam Howell,QB,WAS,122.7,209,84,155,14.9,7
1326,San Francisco Defense,DEF,SF,124.2,332,91,156,12.6,8
2357,Michael Thomas,WR,NO,125.2,192,94,153,11.6,8
5188,Kadarius Toney,WR,KC,125.4,112,95,149,11.5,5
5187,Elijah Moore,WR,CLE,125.6,90,94,150,12.1,11
3496,Jakobi Meyers,WR,LV,125.9,29,104,150,10.7,13
5211,Mac Jones,QB,NE,126.8,45,95,148,12,11
5587,Skyy Moore,WR,KC,127.4,144,97,150,11.4,5
3409,Dawson Knox,TE,BUF,127.5,51,82,150,17.4,7
5196,Kenneth Gainwell,RB,PHI,127.6,66,97,150,11.5,10
3077,Allen Lazard,WR,NYJ,128.3,39,86,147,16.2,13
2441,Samaje Perine,RB,DEN,128.8,109,98,154,11.8,10
1303,Buffalo Defense,DEF,BUF,130.5,95,102,156,10.7,7
4902,Cole Kmet,TE,CHI,130.6,50,95,157,14,10
1962,Justin Tucker,PK,BAL,131.2,236,95,159,13.9,13
5677,Zach Charbonnet,RB,SEA,131.3,162,96,160,13.3,11
1899,Ryan Tannehill,QB,TEN,132.3,51,105,150,12,9
5678,Bryce Young,QB,CAR,132.4,58,98,178,15.2,5
3267,Devin Singletary,RB,HOU,132.9,20,112,155,10.7,8
1308,Dallas Defense,DEF,DAL,133.3,126,103,159,11.3,14
5207,Nico Collins,WR,HOU,133.7,66,106,150,10.7,8
5472,Desmond Ridder,QB,ATL,134,34,106,152,12,11
1319,New Orleans Defense,DEF,NO,134.5,98,88,169,17.8,8
2886,Baker Mayfield,QB,TB,135.4,23,103,156,12.2,10
1323,Philadelphia Defense,DEF,PHI,135.9,140,101,163,13.1,10
2431,Adam Thielen,WR,CAR,136.1,60,107,151,11.1,5
5036,Tyler Bass,PK,BUF,136.1,51,107,160,11.1,7
1976,Cordarrelle Patterson,RB,ATL,136.3,33,117,150,10.3,11
5675,Zay Flowers,WR,BAL,137,178,93,178,16.9,13
5669,Evan McPherson,PK,CIN,137.2,60,112,166,10.1,6
2988,Daniel Carlson,PK,LV,137.8,60,116,170,9.6,13
5453,Chig Okonkwo,TE,TEN,137.9,16,78,174,26,9
2514,Harrison Butker,PK,KC,140,53,115,166,9.5,5
2724,Taysom Hill,TE,NO,140.3,10,15,171,48.1,8
2370,Tyler Higbee,TE,LAR,141,52,102,179,19.4,11
5443,Jaylen Warren,RB,PIT,141.1,172,98,180,16.8,9
5702,Luke Musgrave,TE,GB,141.8,12,103,171,23,11
5688,Dalton Kincaid,TE,BUF,142.5,90,82,184,22.9,7
2440,D'Onta Foreman,RB,CHI,142.9,20,121,163,9.3,10
2340,Chris Boswell,PK,PIT,143.7,15,141,175,8.8,9
5683,De'Von Achane,RB,MIA,145.3,57,101,182,20.8,6
2113,Odell Beckham Jr.,WR,BAL,145.5,40,94,179,19.4,13
2527,Younghoe Koo,PK,ATL,145.7,68,127,171,9.8,11
1318,New England Defense,DEF,NE,145.9,60,116,171,13.1,11
1331,Washington Defense,DEF,WAS,147.8,13,133,171,13,7
2464,Gerald Everett,TE,LAC,148.6,14,103,180,20.6,7
2529,Jake Elliott,PK,PHI,149.4,72,138,171,10.8,10
5586,Romeo Doubs,WR,GB,149.8,48,90,180,22.8,11
5564,Sam LaPorta,TE,DET,150.2,43,105,177,17.5,6
1309,Denver Defense,DEF,DEN,150.6,24,135,170,11.4,10
383,Nick Folk,PK,TEN,150.8,44,142,174,9.6,9
5674,Quentin Johnston,WR,LAC,150.8,31,114,172,16.1,7
1324,Pittsburgh Defense,DEF,PIT,150.9,60,135,178,12.4,9
5691,Tank Bigsby,RB,JAX,151,104,108,180,16.7,7
5513,Zamir White,RB,LV,151.2,20,116,174,15.7,13
1332,Baltimore Defense,DEF,BAL,151.3,59,112,179,15.1,13
2359,Tyler Boyd,WR,CIN,151.8,27,121,174,13.6,6
2954,Jason Sanders,PK,MIA,153.5,55,143,179,11.5,6
5695,Roschon Johnson,RB,CHI,153.7,27,118,180,17.5,10
1316,Miami Defense,DEF,MIA,154.1,35,136,178,13.7,6
5643,Jameson Williams,WR,DET,154.4,34,117,180,16,6
1321,NY Jets Defense,DEF,NYJ,154.4,25,123,180,17.6,13
4867,Matt Gay,PK,IND,155.6,20,139,176,13.1,13
1774,Graham Gano,PK,CAR,155.7,21,141,180,12.2,5
2424,Jason Myers,PK,SEA,155.9,58,135,179,13,11
4889,Clyde Edwards-Helaire,RB,KC,157.8,21,108,180,19.1,5
2336,Brandon McManus,PK,JAX,158.2,26,146,179,13.1,7
1960,Greg Zuerlein,PK,NYJ,160.5,16,135,181,16.3,13
5710,Deuce Vaughn,RB,DAL,162.9,17,143,179,13.2,14
